Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Load_Type,hour,Usage_kWh,Cluster
0.7505445056821803,-0.5227119630250736,0.5283570568600728,-0.017984075785387566,0.5140839875435324,-1.676630458082686,0,0,0,33.88,0
-0.7984160438401722,1.815835339007218,-0.7121605878145879,1.025674538047878,-2.1076922033989183,1.2855241843989578,1,0,20,3.56,1
-0.5132106093249453,-0.5227119630250736,-0.7121605878145879,-1.7662178874190455,0.5140839875435324,-1.568258946772382,1,0,1,2.48,0
0.4210830554663149,-0.5227119630250736,0.5283570568600728,0.6100068613845278,0.5140839875435324,0.924285813364611,1,1,18,47.02,1
-0.5039906060539788,-0.5227119630250736,-0.7121605878145879,-1.439282319624111,0.5140839875435324,-1.0986490644277311,1,0,4,3.02,0
-0.7984160438401722,3.0482041238899065,-0.7121605878145879,1.025674538047878,-2.3112584717879225,0.8520381391577416,0,1,17,3.71,1
2.9498226192500283,-0.5227119630250736,1.7688747015347337,-0.058124791702051135,0.5140839875435324,-0.4845438336693416,1,0,8,79.85,2
-0.7984160438401722,2.5756618447192015,-0.7121605878145879,1.025674538047878,-2.224718222424481,1.0687811617783498,1,0,19,3.85,1
-0.7984160438401722,0.9029695724274482,-0.7121605878145879,1.025674538047878,-1.8372539241381625,0.05731372288217864,0,0,12,3.13,2
-0.5728332971438612,-0.5227119630250736,-0.7121605878145879,-1.1260791020111924,0.5140839875435324,-1.676630458082686,0,0,0,2.7,0
-0.5660719614118193,-0.5227119630250736,-0.7121605878145879,-1.0273118141636108,0.5140839875435324,-0.7012868562899497,1,0,7,2.92,0
2.308110391590768,-0.5227119630250736,1.1486158791974033,0.05331851169816088,0.5140839875435324,-0.08718162553156009,1,2,11,71.32,2
-0.7984160438401722,1.7003846685280113,-0.7121605878145879,1.025674538047878,-2.188987589164576,0.3463044197096561,1,0,14,2.95,2
-0.5371826178294579,-0.5227119630250736,-0.7121605878145879,-1.0288963161076898,0.5140839875435324,-0.6290391820830803,1,0,7,3.28,0
1.7708915343357934,-0.5227119630250736,0.5283570568600728,-0.536116211499169,0.5140839875435324,-0.4845438336693416,1,0,8,41.47,2
-0.7984160438401722,1.0479541353548234,-0.7121605878145879,1.025674538047878,-1.97034233793194,-0.4122961594624722,0,0,9,2.92,2
0.011714910235407472,-0.5227119630250736,1.7688747015347337,0.9707451373198112,0.5140839875435324,1.393895695709262,1,1,21,90.83,1
-0.524274613250105,-0.5227119630250736,-0.7121605878145879,-0.5509048963105716,0.5140839875435324,-0.8457822047036885,0,0,6,4.39,0
0.8322952013514158,-0.5227119630250736,0.5283570568600728,0.4827185385435274,0.5140839875435324,0.4185520939165255,1,2,14,53.89,2
-0.7984160438401722,1.8212051376341576,-0.7121605878145879,1.025674538047878,-2.0896629847815342,1.3577718586058272,0,0,21,3.67,1
-0.7984160438401722,1.815835339007218,-0.7121605878145879,1.025674538047878,-2.0935966324798723,1.177152673088654,1,1,20,3.64,1
-0.4419092506961386,-0.5227119630250736,-0.7121605878145879,-0.7642844914465229,0.5140839875435324,-1.0264013902208615,1,0,4,5.11,0
-0.7984160438401722,2.2709257726403664,-0.7121605878145879,1.025674538047878,-2.0549157634462127,1.3577718586058272,0,0,21,4.61,1
-0.4597345903533403,-0.5227119630250736,-0.7121605878145879,-1.6035423544936176,0.5140839875435324,-0.7374106933933844,1,0,6,3.2,0
-0.7984160438401722,1.6815903733337223,-0.7121605878145879,1.025674538047878,-2.1558793877035614,1.1410288359852192,0,0,19,3.1,1
0.26803100116827305,-0.5227119630250736,0.5283570568600728,0.7372951842255288,0.5140839875435324,0.6714189536405683,1,1,16,50.33,2
-0.7984160438401722,2.019887686830931,-0.7121605878145879,1.025674538047878,-1.8759347931718215,-0.19555313684186412,0,2,10,5.33,2
-0.6920786727816931,1.1056794705944266,-0.7121605878145879,0.5307817641805855,-1.805129134601733,1.502267207019566,1,1,22,3.71,1
-0.7984160438401722,1.3808816502250922,-0.7121605878145879,1.025674538047878,-2.010334422865046,1.2855241843989578,0,0,20,3.35,1
-0.7984160438401722,2.6817153676012637,-0.7121605878145879,1.025674538047878,-1.7657926576183505,0.129561397089048,0,1,12,7.63,2
0.8255338656193738,-0.5227119630250736,2.389133523872064,0.8598300012342924,0.5140839875435324,0.6352951165371336,0,2,16,102.92,2
2.5582798136763225,-0.5227119630250736,3.0093923462093946,0.6306053866575527,0.5140839875435324,-0.12330546263499476,1,2,11,133.13,2
-0.4689545936243066,-0.5227119630250736,-0.7121605878145879,-1.3336488566855211,0.5140839875435324,1.6467625554333047,1,0,23,3.56,1
0.05105359085819741,-0.5227119630250736,1.7688747015347337,0.9564846198231018,0.5140839875435324,0.6714189536405683,0,2,16,84.49,2
-0.3976532349955,-0.5227119630250736,-0.7121605878145879,-2.1216744902074,0.5140839875435324,-0.7012868562899497,1,0,7,2.88,0
2.2995050552045333,-0.5227119630250736,2.389133523872064,0.5392324412156733,0.5140839875435324,0.4185520939165255,1,2,14,109.19,2
0.024622914814760463,-0.4408225339642414,1.7688747015347337,0.9681043007463466,0.5140839875435324,0.7436666278474376,1,1,17,90.14,1
-0.41793724219162603,-0.5227119630250736,-0.7121605878145879,-1.679070280494709,0.5140839875435324,1.5745148812264351,0,2,22,3.46,1
0.3190483526009536,-0.4649866277854706,0.5283570568600728,0.7093023165468025,0.5140839875435324,0.924285813364611,1,1,18,50.15,1
2.0382716291938183,-0.48378092297976,1.7688747015347337,0.4372961494799339,0.5140839875435324,0.02118988577874396,1,2,12,89.42,2
-0.4001119025344243,-0.5227119630250736,-0.7121605878145879,-1.830654299811585,0.5140839875435324,-1.7127542951861208,1,0,0,3.35,0
-0.5285772814432227,-0.5227119630250736,-0.7121605878145879,-1.282944794474998,0.5140839875435324,-1.676630458082686,1,0,0,2.99,0
1.2041686666137263,-0.4448498829344463,0.5283570568600728,0.1489167956575846,0.5137561835686707,0.924285813364611,1,1,18,49.25,1
-0.4468265857739874,-0.5227119630250736,-0.7121605878145879,-0.2778423946143181,0.5140839875435324,-1.351515924151774,0,0,2,6.55,0
-0.7984160438401722,1.3526902074336584,-0.7121605878145879,1.025674538047878,-2.008039795041015,0.6352951165371336,0,0,16,3.31,1
-0.7984160438401722,1.5258662131524674,-0.7121605878145879,1.025674538047878,-1.441266722505444,0.8881619762611763,0,2,18,6.73,1
1.3436980494476845,-0.5227119630250736,1.1486158791974033,0.31476133247117033,0.5140839875435324,0.8159143020543069,1,2,17,60.19,1
-0.08355845689791176,-0.5227119630250736,0.5283570568600728,0.8418723125347319,0.5140839875435324,0.707542790744003,1,2,16,42.91,2
-0.7984160438401722,1.8641635266496759,-0.7121605878145879,1.025674538047878,-2.082123493359719,1.393895695709262,1,1,21,3.78,1
2.2908997188182973,-0.5227119630250736,0.5283570568600728,-0.6127004721296466,0.5140839875435324,-0.4845438336693416,1,0,8,47.88,2
0.2594256647820377,-0.5227119630250736,0.5283570568600728,0.6955699663647855,0.5140839875435324,0.5269236052268296,0,1,15,46.37,2
0.30798434867579394,-0.5227119630250736,0.5283570568600728,0.7214501647847398,0.5140839875435324,0.6714189536405683,1,2,16,50.72,2
-0.5132106093249453,-0.5227119630250736,-0.7121605878145879,-1.629422552913572,0.5140839875435324,-1.1708967386346003,1,0,3,2.66,0
1.0382086077363315,-0.5227119630250736,0.5283570568600728,-0.007420729491528454,0.5140839875435324,-1.604382783875817,1,0,0,40.46,0
-0.7984160438401722,1.7916712451859882,-0.7121605878145879,1.025674538047878,-2.0372143488036905,1.3216480215023925,1,1,21,3.92,1
2.3105690591296923,-0.5227119630250736,2.389133523872064,0.5434577797332167,0.5140839875435324,1.2855241843989578,1,1,20,110.09,1
-0.7984160438401722,2.9085893595894703,-0.7121605878145879,1.025674538047878,-2.0480318799741206,0.16568523419248268,1,1,13,5.72,2
-0.7984160438401722,1.6278923870643238,-0.7121605878145879,1.025674538047878,-1.943790215968157,1.393895695709262,1,1,21,4.14,1
-0.5193572781722562,-0.5227119630250736,-0.7121605878145879,-0.6972072424805188,0.5140839875435324,-1.3876397612552087,0,0,2,4.14,0
1.7727355349899867,-0.5227119630250736,1.1486158791974033,0.3137049978417839,0.5140839875435324,0.7797904649508723,1,2,17,72.18,1
-0.5150546099791385,0.6371645403939273,-0.09190176547725756,0.9168720712211308,0.29379971643658986,1.3216480215023925,1,1,21,22.36,1
1.6381234872338777,-0.5227119630250736,1.1486158791974033,0.3210993402474852,0.5140839875435324,-0.3400484852556029,1,1,9,68.83,2
1.4893741011289532,-0.5227119630250736,1.7688747015347337,0.5244437564042707,0.5140839875435324,1.1410288359852192,1,2,19,79.24,1
2.0075382849572643,-0.5227119630250736,1.1486158791974033,0.14416328982534787,0.5140839875435324,0.4907997681233948,1,1,15,68.76,2
-0.4800185975494664,-0.5227119630250736,-0.7121605878145879,-1.7651615527896598,0.5140839875435324,1.5745148812264351,0,0,22,2.77,1
-0.4001119025344243,-0.5227119630250736,-0.7121605878145879,-1.6912181287326469,0.5140839875435324,-1.459887435462078,1,0,1,3.6,0
-0.4929266021288192,-0.5227119630250736,-0.7121605878145879,-1.4609371795265214,0.5140839875435324,-1.315392087048339,1,0,2,3.1,0
-0.7984160438401722,1.3567175564038632,-0.7121605878145879,1.025674538047878,-2.0640942747423354,1.2855241843989578,0,0,20,3.06,1
-0.7984160438401722,0.525741218884926,0.5283570568600728,1.025674538047878,0.4357388375516287,1.393895695709262,1,1,21,35.06,1
-0.7984160438401722,1.936655808113364,-0.7121605878145879,1.025674538047878,-1.9706701419068016,-0.3400484852556029,0,0,9,4.57,2
0.34363502799019724,-0.5227119630250736,0.5283570568600728,0.5666971415797063,0.5140839875435324,0.9604096504680456,1,1,18,41.62,1
-0.5728332971438612,-0.5227119630250736,-0.7121605878145879,-0.14844140251454568,0.5140839875435324,1.61063871832987,1,1,23,4.54,1
2.075766309162415,-0.5227119630250736,2.389133523872064,0.5804294917617225,0.5140839875435324,0.6714189536405683,1,1,16,106.52,2
1.620298147576676,-0.5227119630250736,0.5283570568600728,0.01951580355781217,0.5140839875435324,0.02118988577874396,1,2,12,54.25,2
-0.4529732546212983,-0.5227119630250736,-0.7121605878145879,-1.8470274865670664,0.5140839875435324,-1.604382783875817,1,0,0,2.88,0
0.6644911418198275,-0.5227119630250736,0.5283570568600728,0.5661689742650131,0.5140839875435324,0.6714189536405683,1,2,16,53.28,2
-0.484321265742584,-0.5227119630250736,-0.7121605878145879,-1.497380724240335,0.5140839875435324,-1.351515924151774,1,0,2,3.13,0
2.2042316880712134,-0.5227119630250736,1.1486158791974033,-0.2741452234114671,0.5140839875435324,-0.4484199965659069,1,0,8,56.05,2
0.9939525920356932,-0.5227119630250736,1.1486158791974033,0.6269082154547024,0.5140839875435324,0.4185520939165255,1,2,14,70.74,2
-0.4468265857739874,-0.5227119630250736,-0.7121605878145879,-1.8089994399091744,0.5140839875435324,-1.459887435462078,1,0,1,2.99,0
1.8483395618119112,-0.5227119630250736,2.389133523872064,0.6026125189788264,0.5140839875435324,0.7797904649508723,1,2,17,101.02,1
-0.4972292703219369,-0.5227119630250736,-0.7121605878145879,-1.7070631481734353,0.5140839875435324,-1.0986490644277311,1,0,4,2.7,0
-0.5039906060539788,-0.5227119630250736,-0.7121605878145879,-1.6626970937392276,0.5140839875435324,-0.7374106933933844,1,0,6,2.7,0
-0.7959573763012479,1.7876438962157837,-0.7121605878145879,1.025674538047878,-1.8664284779008375,0.05731372288217864,1,1,12,4.9,2
-0.4357625818488277,-0.5227119630250736,-0.7121605878145879,-0.956537393994756,0.5140839875435324,-1.3876397612552087,1,0,2,4.72,0
-0.5261186139042983,-0.5227119630250736,-0.7121605878145879,-1.4271344713861729,0.5140839875435324,-0.9902775531174272,0,0,5,2.81,0
-0.5439439535615,-0.5227119630250736,-0.7121605878145879,-1.090163724612072,0.5140839875435324,-0.7735345304968191,1,0,6,3.1,0
-0.7984160438401722,2.0239150358011355,-0.7121605878145879,1.025674538047878,-2.146373072432577,1.249400347295523,0,0,20,3.64,1
-0.7984160438401722,2.9716844934560136,-0.7121605878145879,1.025674538047878,-2.1362111492118703,0.7797904649508723,0,0,17,5.08,1
1.3854953976093989,-0.5227119630250736,0.5283570568600728,-0.021681246988237843,0.5140839875435324,0.924285813364611,1,2,18,47.66,1
-0.4732572618174243,-0.5227119630250736,-0.7121605878145879,-1.8058304360210164,0.5140839875435324,1.6828863925367394,1,0,23,2.77,1
0.4493577321639453,-0.5227119630250736,0.5283570568600728,0.6063096901816775,0.5140839875435324,0.4546759310199602,0,1,15,47.84,2
1.6842235035887094,-0.5227119630250736,1.1486158791974033,0.3100078266389336,0.5140839875435324,0.7797904649508723,1,2,17,69.48,1
0.2526643290499957,-0.5227119630250736,1.1486158791974033,0.8101822736531554,0.5140839875435324,0.3824282568130908,1,2,14,58.03,2
-0.5838973010690209,-0.5227119630250736,-0.7121605878145879,-1.0774877090594412,0.5140839875435324,-1.4960112725655128,1,0,1,2.63,0
-0.5925026374552562,-0.5227119630250736,-0.7121605878145879,-0.4457996006866752,0.5140839875435324,-1.6405066209792514,0,0,0,3.49,0
0.7505445056821803,-0.5227119630250736,0.5283570568600728,0.4568383401235732,0.5140839875435324,1.2132765101920886,1,1,20,49.82,1
-0.5064492735929033,-0.5227119630250736,-0.7121605878145879,-0.5651654138072818,0.5140839875435324,-1.351515924151774,1,0,2,4.64,0
-0.7984160438401722,2.256158826416282,-0.7121605878145879,1.025674538047878,-2.088351768882088,0.5991712794336989,0,0,16,4.36,1
-0.5550079574866597,-0.5227119630250736,-0.7121605878145879,-1.0003752811142708,0.5140839875435324,1.6828863925367394,0,0,23,3.1,1
-0.4929266021288192,-0.5227119630250736,-0.7121605878145879,-1.7635770508455808,0.5140839875435324,1.5383910441230009,0,0,22,2.66,1
-0.4707985942785,-0.39249434632178304,-0.09190176547725756,0.9274354175149898,0.5121171636943632,0.8881619762611763,1,1,18,27.25,1
1.885834241780508,-0.5227119630250736,1.7688747015347337,0.5006762272430878,0.5140839875435324,0.3463044197096561,1,1,14,90.47,2
-0.5150546099791385,-0.5227119630250736,-0.7121605878145879,-1.6162183700462485,0.5140839875435324,-1.3876397612552087,1,0,2,2.66,0
1.8544862306592216,-0.5227119630250736,1.1486158791974033,0.08448038326504499,0.5140839875435324,-0.19555313684186412,1,2,10,62.24,2
-0.517513277518063,-0.5227119630250736,-0.7121605878145879,-1.1334734444168937,0.5140839875435324,1.719010229640174,1,0,23,3.35,1
-0.5132106093249453,-0.5227119630250736,-0.7121605878145879,-1.4429794908269613,0.5140839875435324,-1.0625252273242964,1,0,4,2.92,0
-0.4861652663967773,-0.5227119630250736,-0.7121605878145879,-1.827485295923428,0.5140839875435324,-0.8457822047036885,1,0,6,2.63,0
1.6467288236201132,-0.5227119630250736,1.1486158791974033,0.12092392797885827,0.5140839875435324,0.4907997681233948,1,2,15,58.9,2
-0.7984160438401722,1.3231563149854892,-0.7121605878145879,1.025674538047878,-2.1008083199268257,1.3216480215023925,1,1,21,2.84,1
0.894376556709256,-0.5227119630250736,1.7688747015347337,0.8154639468000846,0.5140839875435324,0.31018058260622144,1,1,14,94.64,2
-0.4357625818488277,-0.5227119630250736,-0.7121605878145879,-1.689633626788568,0.5140839875435324,-0.665163019186515,0,0,7,3.28,0
-0.7984160438401722,1.893697419097845,-0.7121605878145879,1.025674538047878,-2.1955436686618053,1.393895695709262,0,1,21,3.17,1
-0.18129049157015556,-0.5227119630250736,-0.7121605878145879,-0.9496712189037476,0.5140839875435324,-0.556791507876211,0,0,8,8.06,0
-0.3976532349955,-0.5227119630250736,-0.7121605878145879,-1.7413940236284768,0.5140839875435324,-1.0264013902208615,0,0,4,3.53,0
-0.7984160438401722,1.2600611811189462,-0.7121605878145879,1.025674538047878,-2.06933913834012,1.4300195328126966,0,0,21,2.88,1
0.7573058414142223,-0.5227119630250736,0.5283570568600728,0.19909269055341405,0.5140839875435324,-0.05105778842812541,1,2,11,39.74,2
-0.524274613250105,-0.5227119630250736,-0.7121605878145879,-1.2681561096635954,0.5140839875435324,-0.8819060418071231,1,0,5,3.06,0
-0.484321265742584,-0.5227119630250736,-0.7121605878145879,-1.690161794103261,0.5140839875435324,-1.1708967386346003,0,0,3,2.84,0
-0.7984160438401722,0.12971857014811444,-0.7121605878145879,1.025674538047878,-1.0928110972276468,-1.459887435462078,1,0,1,2.88,0
-0.557466625025584,-0.5227119630250736,-0.7121605878145879,-0.3443914762656291,0.5140839875435324,-0.9180298789105578,1,0,5,4.32,0
-0.6238506485765419,-0.4985478692038444,-0.7121605878145879,-0.061821962904902175,0.510150339845194,-1.568258946772382,1,0,1,3.71,0
-0.510751941786021,-0.5227119630250736,-0.7121605878145879,-1.1160439230320265,0.5140839875435324,-1.24314441284147,1,0,3,3.46,0
-0.5838973010690209,-0.5227119630250736,-0.7121605878145879,0.05490301364223978,0.5140839875435324,-1.676630458082686,1,0,0,4.93,0
0.901137892441298,-0.5227119630250736,0.5283570568600728,0.336416192373581,0.5140839875435324,0.7436666278474376,1,2,17,48.67,1
-0.7984160438401722,0.5069469236906367,-0.09190176547725756,1.025674538047878,0.42754373818009067,0.8520381391577416,1,1,17,32.69,1
0.854423209201735,-0.5227119630250736,1.1486158791974033,0.5645844723209342,0.5140839875435324,1.1049049988817845,1,2,19,60.05,1
1.2398193459281297,-0.5227119630250736,1.7688747015347337,0.7029643087704869,0.5140839875435324,0.5269236052268296,1,2,15,90.47,2
1.885834241780508,-0.5227119630250736,0.5283570568600728,-0.3755533478325132,0.5140839875435324,-0.4845438336693416,0,0,8,47.3,2
-0.7984160438401722,2.2897200678346565,-0.7121605878145879,1.025674538047878,-1.9401843722446803,0.7797904649508723,0,0,17,5.44,1
-0.7984160438401722,1.3567175564038632,-0.7121605878145879,1.025674538047878,-1.932644880822865,0.7797904649508723,0,0,17,3.67,1
-0.7984160438401722,1.971559499188472,-0.7121605878145879,1.025674538047878,-1.7595643820959816,1.393895695709262,1,1,21,5.98,1
-0.4996879378608612,0.39552360218163546,-0.09190176547725756,0.9453931062145502,0.4173818149593834,1.2855241843989578,1,1,20,27.54,1
-0.10814513228715547,-0.2273730385433836,-0.09190176547725756,0.6807812815533829,0.5049054762474098,0.924285813364611,1,1,18,29.52,1
-0.7984160438401722,1.729918560976181,-0.7121605878145879,1.025674538047878,-2.188987589164576,1.177152673088654,1,1,20,2.99,1
-0.5132106093249453,-0.5227119630250736,-0.7121605878145879,-1.098614401647159,0.5140839875435324,-1.0625252273242964,1,0,4,3.46,0
1.1574539833741635,-0.5227119630250736,0.5283570568600728,0.2894093013659086,0.5140839875435324,0.5269236052268296,1,1,15,53.78,2
-0.7984160438401722,0.10555447632688518,-0.7121605878145879,1.025674538047878,-1.02888932212965,-1.676630458082686,1,0,0,2.92,0
-0.5304212820974158,-0.5227119630250736,-0.7121605878145879,-0.4463277680013684,0.5140839875435324,-0.8457822047036885,1,0,6,4.54,0
-0.6103279771124579,-0.5227119630250736,-0.7121605878145879,-0.41622223106386996,0.5140839875435324,-0.9180298789105578,1,0,5,3.24,0
-0.47755993001054203,-0.5227119630250736,-0.7121605878145879,-1.8581190001756185,0.5140839875435324,-1.5321351096689475,1,0,1,2.66,0
-0.7984160438401722,2.782399091856385,-0.7121605878145879,1.025674538047878,-2.179481273893591,1.1049049988817845,1,1,19,4.46,1
-0.5593106256797772,-0.5227119630250736,-0.7121605878145879,-1.0172766351844449,0.5140839875435324,1.61063871832987,0,0,23,3.02,1
0.6485098028168189,-0.5227119630250736,1.1486158791974033,0.7188093282112752,0.5140839875435324,0.3463044197096561,1,2,14,65.99,2
0.9208072327526928,-0.5227119630250736,1.1486158791974033,0.4457468265150209,0.5140839875435324,-0.3761723223590375,1,1,9,54.65,2
1.281616694089844,-0.5227119630250736,1.1486158791974033,0.33060635191195864,0.5140839875435324,0.6352951165371336,1,2,16,59.26,2
0.7198111614456257,-0.5227119630250736,0.5283570568600728,0.3776132429196311,0.5140839875435324,-0.3400484852556029,0,1,9,45.14,2
1.6510314918132305,-0.5227119630250736,1.7688747015347337,0.4605355113264235,0.5140839875435324,1.2132765101920886,1,1,20,79.09,1
-0.4529732546212983,-0.5227119630250736,-0.7121605878145879,-1.7751967317688255,0.5140839875435324,-1.2792682499449046,1,0,3,2.99,0
-0.4689545936243066,-0.5227119630250736,-0.7121605878145879,-1.8517809923993034,0.5140839875435324,-1.5321351096689475,1,0,1,2.74,0
1.367670057952197,-0.5227119630250736,0.5283570568600728,0.15102946491635594,0.5140839875435324,0.9965334875714804,1,1,18,53.35,1
-0.7984160438401722,1.8789304728737608,-0.7121605878145879,1.025674538047878,-1.9877159485996008,1.3577718586058272,1,1,21,4.36,1
-0.7984160438401722,0.14448551637219886,-0.7121605878145879,1.025674538047878,-1.1505045968032743,1.6828863925367394,1,0,23,2.81,1
-0.4597345903533403,-0.5227119630250736,-0.7121605878145879,-1.88347103128088,0.5140839875435324,-1.2792682499449046,1,0,3,2.77,0
-0.5881999692621386,-0.5227119630250736,-0.7121605878145879,-0.6000244565770162,0.5140839875435324,-1.0986490644277311,1,0,4,3.28,0
-0.5193572781722562,-0.5227119630250736,-0.7121605878145879,-0.9354107014070382,0.5140839875435324,-1.676630458082686,1,0,0,3.67,0
-0.5906586368010629,-0.5227119630250736,-0.7121605878145879,-0.7114677599772281,0.5140839875435324,1.61063871832987,0,1,23,3.06,1
-0.7984160438401722,0.4868101788396123,-0.09190176547725756,1.025674538047878,0.40885891161298415,0.8881619762611763,1,1,18,28.94,1
-0.7984160438401722,0.2693333344485497,-0.7121605878145879,1.025674538047878,-0.9823411576993138,0.02118988577874396,0,0,12,3.82,2
-0.7984160438401722,1.5124417165851178,-0.7121605878145879,1.025674538047878,-1.5612429773047611,0.16568523419248268,1,1,13,5.98,2
-0.7984160438401722,1.3526902074336584,-0.7121605878145879,1.025674538047878,-2.008039795041015,-0.19555313684186412,0,0,10,3.31,2
-0.5304212820974158,-0.5227119630250736,-0.7121605878145879,-1.344740370294073,0.5140839875435324,-1.0264013902208615,1,0,4,2.88,0
-0.7984160438401722,1.5701670518247208,-0.7121605878145879,1.025674538047878,-1.7756267768641962,0.129561397089048,1,1,12,4.93,2
-0.5906586368010629,-0.5227119630250736,-0.7121605878145879,-0.9079460010430048,0.5140839875435324,-0.8819060418071231,0,0,5,2.77,0
3.2245787167248268,-0.5227119630250736,2.389133523872064,0.33271902117073,0.5140839875435324,0.02118988577874396,1,2,12,114.84,2
1.9368515932131884,-0.5227119630250736,1.1486158791974033,-0.004779892918063864,0.5140839875435324,-0.4845438336693416,1,0,8,60.37,2
3.649313534074012,-0.5227119630250736,2.389133523872064,0.2207475504558255,0.5140839875435324,-0.4484199965659069,1,0,8,115.56,2
-0.550705289293542,-0.5227119630250736,-0.7121605878145879,-1.2644589384607448,0.5140839875435324,-0.8819060418071231,0,0,5,2.77,0
-0.7984160438401722,1.917861512919074,-0.7121605878145879,1.025674538047878,-2.0729449820635963,1.4661433699161313,1,1,22,3.92,1
0.6773991463991805,-0.5227119630250736,1.1486158791974033,0.622682876937159,0.5140839875435324,1.1049049988817845,1,1,19,57.89,1
-0.5353386171752647,-0.5227119630250736,-0.7121605878145879,-1.1123467518291756,0.5140839875435324,-1.459887435462078,1,0,1,3.17,0
0.3565430325695502,-0.5227119630250736,1.1486158791974033,0.8418723125347319,0.5140839875435324,-0.2678008110487335,0,1,10,69.34,2
-0.5328799496363402,-0.5227119630250736,-0.7121605878145879,-1.1572409735780762,0.5140839875435324,-1.5321351096689475,1,0,1,3.13,0
-0.7984160438401722,1.6614536284826975,-0.7121605878145879,1.025674538047878,-2.185053941466237,0.3463044197096561,0,0,14,2.92,2
0.22193098481344115,-0.5227119630250736,0.5283570568600728,0.7388796861696071,0.5140839875435324,1.2855241843989578,1,1,20,48.28,1
-0.7984160438401722,1.6708507760798426,-0.7121605878145879,1.025674538047878,-2.1473564843571618,1.393895695709262,0,0,21,3.13,1
-0.4929266021288192,-0.5227119630250736,-0.7121605878145879,-1.6563590859629125,0.5140839875435324,-1.6405066209792514,0,0,0,2.81,0
0.6442071346237014,-0.5227119630250736,0.5283570568600728,0.4341271455917761,0.5140839875435324,0.27405674550278675,1,2,13,45.32,2
-0.7984160438401722,1.9030945666949897,-0.7121605878145879,1.025674538047878,-2.069011334365258,1.0326573246749151,1,1,19,3.92,1
1.3787340618773567,-0.5227119630250736,1.1486158791974033,0.2144095426795099,0.5140839875435324,-0.4122961594624722,1,0,9,56.3,2
-0.4996879378608612,-0.5227119630250736,-0.7121605878145879,-1.5634016385769536,0.5140839875435324,-0.5929153449796456,1,0,7,2.88,0
0.7419391692959451,-0.5133148154279289,2.389133523872064,0.8698651802134583,0.5140839875435324,1.3216480215023925,1,1,21,100.84,1
-0.4068732382664663,-0.5227119630250736,-0.7121605878145879,-1.903013221924519,0.5140839875435324,-0.8096583676002538,1,0,6,3.17,0
2.0739223085082217,-0.5227119630250736,1.7688747015347337,0.4140567876334443,0.5140839875435324,-0.19555313684186412,1,2,10,88.45,2
1.3658260572980037,-0.5227119630250736,1.1486158791974033,0.4811340365994485,0.5140839875435324,1.5745148812264351,1,2,22,71.42,1
-0.7984160438401722,1.74871285617047,-0.7121605878145879,1.025674538047878,-2.2214401826758654,1.177152673088654,0,1,20,2.84,1
2.4500984419636507,-0.5227119630250736,3.0093923462093946,0.6221547096224658,0.5140839875435324,1.0326573246749151,1,2,19,127.33,1
-0.14563981225575218,-0.5227119630250736,0.5283570568600728,0.8265554604086369,0.5140839875435324,1.2855241843989578,1,1,20,37.58,1
0.3940377125381468,-0.5227119630250736,0.5283570568600728,0.6971544683088645,0.5140839875435324,0.707542790744003,1,2,16,52.42,2
-0.5660719614118193,-0.5227119630250736,-0.7121605878145879,-0.3861166941263723,0.5140839875435324,-0.9902775531174272,0,0,5,4.07,0
0.5046777517897435,-0.5227119630250736,0.5283570568600728,0.1795504999097755,0.5140839875435324,-0.556791507876211,0,0,8,32.8,2
1.115656635212449,-0.5227119630250736,0.5283570568600728,0.10613524316745568,0.5140839875435324,0.02118988577874396,1,2,12,45.61,2
1.6688568314704322,-0.5227119630250736,0.5283570568600728,-0.10407534808033786,0.5140839875435324,-0.08718162553156009,1,2,11,51.05,2
1.2902220304760792,-0.5227119630250736,1.7688747015347337,0.6490912426718064,0.5140839875435324,-0.2678008110487335,1,1,10,85.1,2
-0.4707985942785,-0.5227119630250736,-0.7121605878145879,-0.7711506665375311,0.5140839875435324,-1.4960112725655128,1,0,1,4.68,0
-0.7984160438401722,1.7433430575435303,-0.7121605878145879,1.025674538047878,-2.1663691148991298,1.177152673088654,1,0,20,3.13,1
-0.5193572781722562,-0.5227119630250736,-0.7121605878145879,-0.34597597820970805,0.5140839875435324,1.5745148812264351,1,1,22,5.0,1
-0.5021466053997856,-0.5227119630250736,-0.7121605878145879,-1.3537192146438528,0.5140839875435324,-1.5321351096689475,1,0,1,3.17,0
-0.5593106256797772,-0.5227119630250736,-0.7121605878145879,-1.3526628800144669,0.5140839875435324,-1.676630458082686,0,0,0,2.56,0
-0.5795946328759033,-0.5227119630250736,-0.7121605878145879,-0.8857629738259009,0.5140839875435324,-1.0264013902208615,0,0,4,2.95,0
-0.7984160438401722,2.4494715769861166,-0.7121605878145879,1.025674538047878,-2.192593432888052,1.1049049988817845,1,2,19,3.92,1
-0.7320320202892141,2.0091480895770517,-0.7121605878145879,0.9945126664809941,-1.2403228859153317,0.05731372288217864,1,1,12,9.9,2
-0.5660719614118193,-0.5227119630250736,-0.7121605878145879,-1.1049524094234746,0.5140839875435324,-1.676630458082686,0,0,0,2.81,0
