Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Load_Type,hour,Usage_kWh
1.9632822692566254,-0.5227119630250736,1.1486158791974033,-0.0058362275474495495,0.5140839875435324,-0.3039246481521682,1,1,9,60.91
-0.5814386335300966,-0.5227119630250736,-0.7121605878145879,-0.4642854567009281,0.5140839875435324,1.5383910441230007,0,0,22,3.64
-0.4290012461167857,-0.5227119630250736,-0.7121605878145879,-1.9479074436734194,0.5140839875435324,-0.8819060418071231,1,0,5,2.92
-0.3804425622230294,-0.46498662778547056,0.5283570568600728,0.9612381256553385,0.5140839875435324,0.6352951165371336,1,2,16,43.13
1.0560339473935332,-0.5227119630250736,1.1486158791974033,0.37391607171678,0.5140839875435324,0.3463044197096561,1,1,14,54.97
0.5427870986430713,-0.10252522046703279,0.5283570568600728,0.5561337952858473,0.5072001040714407,0.20180907129591738,1,2,13,48.24
1.067097951318693,-0.5227119630250736,-0.09190176547725755,-0.4526657757776833,0.5140839875435324,-1.7127542951861208,1,0,0,31.5
-0.5371826178294579,-0.5227119630250736,-0.7121605878145879,-1.47678219896731,0.5140839875435324,-1.7127542951861208,1,0,0,2.63
-0.3804425622230294,-0.5227119630250736,-0.7121605878145879,-1.26181810188728,0.5140839875435324,-1.459887435462078,0,0,1,4.68
1.3836513969552053,-0.5227119630250736,1.1486158791974033,0.3184585036740206,0.5140839875435324,-0.3400484852556029,1,1,9,61.52
-0.7984160438401722,1.782274097588844,-0.7121605878145879,1.025674538047878,-1.8474158473588695,0.7797904649508723,0,2,17,5.0
1.0757032877049282,-0.5227119630250736,0.5283570568600728,0.3126486632123982,0.5140839875435324,0.6714189536405683,1,2,16,52.56
0.5427870986430713,-0.29583797103686627,1.1486158791974033,0.6622954255391301,0.5124449676692249,0.924285813364611,1,1,18,55.76
-0.7984160438401722,1.74334305754353,-0.7121605878145879,1.025674538047878,-2.1866929613405444,0.5269236052268296,0,0,15,3.02
0.7437831699501384,-0.5227119630250736,1.1486158791974033,0.555605627971154,0.5140839875435324,1.1410288359852192,1,1,19,55.44
-0.03069710481103786,-0.4072612925458675,1.7688747015347337,0.9622944602847242,0.5137561835686707,0.4185520939165255,1,2,14,79.85
1.5668221286050708,-0.5227119630250736,2.389133523872064,0.6881756239590843,0.5140839875435324,-0.19555313684186415,1,2,10,102.42
-0.7984160438401722,1.7876438962157837,-0.7121605878145879,1.025674538047878,-2.157518407577869,0.20180907129591738,0,0,13,3.24
-0.4640372585464579,-0.5227119630250736,-0.7121605878145879,-0.21076514564831317,0.5140839875435324,-0.7374106933933844,0,0,6,6.48
0.887615220977214,-0.5227119630250736,1.1486158791974033,0.6052533555522918,0.5140839875435324,-0.014933951324690723,1,2,11,64.58
2.281679715547331,-0.5227119630250736,2.389133523872064,0.5846548302792668,0.5140839875435324,0.3824282568130908,1,1,14,114.84
0.34547902864439056,-0.5227119630250736,0.5283570568600728,0.6823657834974619,0.5140839875435324,0.4546759310199602,1,2,15,49.07
-0.7541600281395334,1.154007658236885,-0.09190176547725755,1.0230337014744135,0.14038745620139753,0.8881619762611763,1,1,18,23.87
0.37006570403363437,-0.5227119630250736,1.1486158791974033,0.7557810402397817,0.5140839875435324,1.0326573246749151,1,2,19,57.17
-0.7984160438401722,0.20758065023874184,-0.7121605878145879,1.025674538047878,-1.2013142129068102,-0.014933951324690723,0,0,11,2.95
2.644947844423407,-0.5227119630250736,1.7688747015347337,0.32796551533849405,0.5140839875435324,-0.4484199965659069,1,0,8,97.88
-0.49538526966774366,-0.5227119630250736,-0.7121605878145879,-1.5919226735703726,0.5140839875435324,-0.7012868562899497,1,0,7,2.88
-0.7363346884823319,0.110924274953825,0.5283570568600728,1.0240900361037992,0.4921211212278104,1.4300195328126966,1,1,21,40.64
-0.7984160438401722,2.782399091856385,-0.7121605878145879,1.025674538047878,-1.9647696703592943,0.16568523419248268,1,1,13,6.19
-0.5464026211004244,-0.5227119630250736,-0.7121605878145879,-1.171501491074786,0.5140839875435324,-1.676630458082686,1,0,0,2.95
-0.7984160438401722,1.9326284591431586,-0.7121605878145879,1.025674538047878,-2.168335938748299,0.8159143020543069,0,0,17,3.38
-0.4197812428458193,-0.5227119630250736,-0.7121605878145879,-2.0192100311569674,0.5140839875435324,-0.7735345304968191,1,0,6,2.88
1.3504593851797264,-0.5227119630250736,1.1486158791974033,0.42620463587138235,0.5140839875435324,0.4546759310199602,1,2,15,66.96
1.1113539670193315,-0.5227119630250736,1.1486158791974033,0.5714506474119431,0.5140839875435324,0.3824282568130908,1,1,14,69.98
-0.7984160438401722,1.9366558081133636,-0.7121605878145879,1.025674538047878,-2.169319350672884,0.7436666278474376,1,2,17,3.38
-0.6742533331244915,-0.4931780705769046,-0.7121605878145879,0.08764938715320204,0.5049054762474098,-0.8096583676002538,1,0,6,2.92
-0.7984160438401722,0.9365308138458222,-0.7121605878145879,1.025674538047878,-1.8946196197389287,-0.15942929973842945,0,0,10,2.99
1.8483395618119112,-0.5227119630250736,1.1486158791974033,0.3316626865413443,0.5140839875435324,0.4907997681233948,1,2,15,75.49
-0.7984160438401722,0.9083393710543882,-0.7121605878145879,1.025674538047878,-1.8487270632583155,1.4661433699161313,0,1,22,3.1
-0.7984160438401722,1.9124917142921345,-0.7121605878145879,1.025674538047878,-2.0227909739097836,0.16568523419248268,0,1,13,4.21
-0.7584626963326511,-0.27167387721563707,0.5283570568600728,1.025146370733185,0.5104781438200556,1.3938956957092619,0,1,21,39.35
-0.4025705700733487,-0.5227119630250736,-0.7121605878145879,-1.5824156619058996,0.5140839875435324,-1.2792682499449046,1,0,3,3.78
-0.5992639731872982,1.9715594991884722,-0.09190176547725755,0.8825411957660895,-0.8240118378411989,0.05731372288217864,1,1,12,13.64
1.2594886862395245,-0.5227119630250736,0.5283570568600728,0.1357126127902609,0.5140839875435324,-0.3400484852556029,1,1,9,50.11
1.7438461914076253,-0.5227119630250736,1.1486158791974033,0.20384619638565077,0.5140839875435324,-0.014933951324690723,1,2,11,65.2
-0.5304212820974158,-0.513314815427929,-0.7121605878145879,-1.149846631172375,0.5134283795938095,-0.4484199965659069,0,0,8,3.17
-0.364461223220021,-0.513314815427929,-0.7121605878145879,-1.9315342569179383,0.5134283795938095,1.502267207019566,1,1,22,3.46
-0.16530915256714704,-0.5227119630250736,0.5283570568600728,0.8714496821575372,0.5140839875435324,0.707542790744003,1,2,16,41.65
-0.7234266839029788,-0.03406028797355007,-0.09190176547725755,1.0219773668450278,0.493104533152395,1.2855241843989578,1,1,20,31.9
-0.45543192216022266,-0.5227119630250736,-0.7121605878145879,-1.4957962222962562,0.5140839875435324,-1.568258946772382,1,0,1,3.42
-0.7984160438401722,2.183666544952595,-0.7121605878145879,1.025674538047878,-1.9896827724487698,1.4661433699161313,0,1,22,4.9
-0.5482466217546176,-0.5227119630250736,-0.7121605878145879,-1.0104104600934365,0.5140839875435324,-0.9180298789105578,1,0,5,3.17
1.3062033694790878,-0.5227119630250736,0.5283570568600728,0.18483217305670468,0.5140839875435324,-1.6405066209792514,0,0,0,53.17
-0.06573311724071014,-0.5227119630250736,0.5283570568600728,0.873034184101616,0.5140839875435324,0.31018058260622144,1,2,14,48.49
1.033905939543214,-0.4408225339642414,1.7688747015347337,0.7209219974700473,0.5140839875435324,0.8159143020543069,1,1,17,83.88
-0.7984160438401722,1.6574262795124928,-0.7121605878145879,1.025674538047878,-2.10179173185141,0.7797904649508723,0,1,17,3.35
-0.7984160438401722,1.0184202429066544,-0.7121605878145879,1.025674538047878,-1.9480516676413566,-0.08718162553156009,0,0,11,2.95
2.53430780517181,-0.5227119630250736,2.389133523872064,0.4135286203187511,0.5140839875435324,-0.05105778842812541,1,2,11,102.6
1.3301753779836005,-0.5227119630250736,1.1486158791974033,0.41300045300405863,0.5140839875435324,-0.19555313684186415,1,2,10,65.48
-0.784893372376088,-0.030032939003345232,0.5283570568600728,1.025674538047878,0.49998841662448673,1.3577718586058272,1,1,21,39.42
0.12850161833431503,-0.5227119630250736,0.5283570568600728,0.6459222387836485,0.5140839875435324,1.1410288359852192,1,1,19,37.58
-0.5949613049941805,-0.5079450168009891,-0.7121605878145879,-0.11516686168888944,0.5131005756189478,-1.4960112725655128,1,0,1,4.18
0.15984962945560072,0.29886722689671874,0.5283570568600728,0.5170494139985693,0.4586851157919353,0.20180907129591738,1,2,13,32.9
2.478987785546012,-0.5227119630250736,3.0093923462093946,0.6459222387836485,0.5140839875435324,-0.19555313684186415,1,2,10,132.91
-0.5949613049941805,-0.5227119630250736,-0.7121605878145879,-0.6454468456406096,0.5140839875435324,-0.9180298789105578,1,0,5,3.1
0.07994293444055868,-0.4985478692038444,1.7688747015347337,0.9649352968581888,0.5140839875435324,1.3938956957092619,1,1,21,93.35
1.314808705865323,-0.5227119630250736,0.5283570568600728,0.2070152002738086,0.5140839875435324,1.2132765101920886,1,1,20,54.32
-0.6920786727816931,1.4829078241369489,-0.7121605878145879,0.5915210053702749,-1.916254682079789,1.502267207019566,1,1,22,4.0
1.8790729060484659,-0.5227119630250736,2.389133523872064,0.6210983749930801,0.5140839875435324,1.0687811617783498,1,1,19,104.83
1.122417970944491,-0.5227119630250736,1.1486158791974033,0.47902136734067713,0.5140839875435324,0.707542790744003,1,2,16,63.22
-0.5353386171752647,-0.5227119630250736,-0.7121605878145879,-0.7035452502568337,0.5140839875435324,-0.665163019186515,1,0,7,3.89
-0.5464026211004244,-0.5227119630250736,-0.7121605878145879,-0.8498475964267808,0.5140839875435324,1.61063871832987,1,1,23,3.46
-0.7984160438401722,1.5849339980488053,-0.7121605878145879,1.025674538047878,-2.0526211356221817,0.20180907129591738,0,0,13,3.49
-0.5328799496363402,-0.5227119630250736,-0.7121605878145879,-1.0014316157436567,0.5140839875435324,-1.568258946772382,0,0,1,3.38
1.6110781443057096,-0.5227119630250736,1.7688747015347337,0.6026125189788264,0.5140839875435324,0.6352951165371336,1,2,16,91.98
-0.7984160438401722,2.473635670807346,-0.7121605878145879,1.025674538047878,-2.1467008764074387,1.3938956957092619,1,1,21,4.28
-0.4929266021288192,-0.5227119630250736,-0.7121605878145879,-1.5602326346887958,0.5140839875435324,-0.9180298789105578,0,0,5,2.95
0.8034058577690543,-0.5227119630250736,0.5283570568600728,0.3575428849612985,0.5140839875435324,-0.2678008110487335,1,1,10,46.76
-0.5746772977980545,-0.5227119630250736,-0.7121605878145879,-1.1625226467250058,0.5140839875435324,-0.7012868562899497,1,0,7,2.63
-0.47325726181742434,-0.5227119630250736,-0.7121605878145879,-1.6838237863269454,0.5140839875435324,-0.9541537160139925,1,0,5,2.95
-0.7984160438401722,0.9808316525180757,-0.7121605878145879,1.025674538047878,-1.9660808862587402,1.0326573246749151,0,0,19,2.81
2.1624343399094994,-0.5227119630250736,2.389133523872064,0.5519084567683037,0.5140839875435324,-0.12330546263499477,1,2,11,105.95
-0.49538526966774366,-0.5227119630250736,-0.7121605878145879,-1.5438594479333143,0.5140839875435324,-1.4960112725655128,1,0,1,2.95
-0.7984160438401722,1.4251824888973457,-0.7121605878145879,1.025674538047878,-2.041147996502029,1.0326573246749151,0,0,19,3.28
1.3701287254911214,-0.5227119630250736,0.5283570568600728,-0.2509058615649775,0.5140839875435324,-0.4484199965659069,1,0,8,41.04
-0.477559930010542,-0.5227119630250736,-0.7121605878145879,-1.67748577855063,0.5140839875435324,-1.0625252273242964,0,0,4,2.92
1.8083862143043898,-0.5227119630250736,1.7688747015347337,0.5867674995380381,0.5140839875435324,0.7436666278474376,1,1,17,97.45
-0.457890589699147,-0.5227119630250736,-0.7121605878145879,-1.8464993192523738,0.5140839875435324,-1.459887435462078,1,0,1,2.84
-0.15916248371983613,-0.5039176678307843,0.5283570568600728,0.9152875692770518,0.5140839875435324,1.2132765101920886,1,1,20,50.04
-0.7984160438401722,1.8306022852313022,-0.7121605878145879,1.025674538047878,-2.2201289667764192,1.4661433699161313,0,1,22,2.95
-0.517513277518063,-0.5227119630250736,-0.7121605878145879,-1.5401622767304635,0.5140839875435324,-1.3876397612552087,1,0,2,2.74
0.022778914160567116,-0.5227119630250736,0.5283570568600728,0.7626472153307897,0.5140839875435324,0.6714189536405683,0,2,16,40.72
-0.5636132938728948,-0.5227119630250736,-0.7121605878145879,-1.1778394988511012,0.5140839875435324,-1.24314441284147,1,0,3,2.74
-0.7984160438401722,3.038806976292762,-0.7121605878145879,1.025674538047878,-2.194560256737221,1.0687811617783498,0,1,19,4.68
-0.7984160438401722,2.4199376845379477,-0.7121605878145879,1.025674538047878,-2.2227513985753116,1.4300195328126966,0,0,21,3.67
-0.5039906060539788,-0.5227119630250736,-0.7121605878145879,-1.1868183432008814,0.5140839875435324,-1.24314441284147,1,0,3,3.42
-0.391506566148189,-0.5227119630250736,-0.7121605878145879,-1.6949152999354973,0.5140839875435324,-1.568258946772382,1,0,1,3.67
-0.043605109390390855,-0.5173421643981339,0.5283570568600728,0.8698651802134583,0.5140839875435324,0.6352951165371336,1,2,16,49.46
-0.7984160438401722,2.6481541261828894,-0.7121605878145879,1.025674538047878,-2.1358833452370085,1.3938956957092619,0,0,21,4.61
1.2662500219715669,-0.5227119630250736,1.1486158791974033,0.3475077059821326,0.5140839875435324,0.31018058260622144,1,1,14,59.72
-0.557466625025584,-0.5227119630250736,-0.7121605878145879,-0.7051297522009126,0.5140839875435324,-0.9180298789105578,1,0,5,3.56
-0.4222399103847436,-0.5227119630250736,-0.7121605878145879,-1.229071728376317,0.5140839875435324,-1.3153920870483393,0,0,2,4.28
2.268771710967978,-0.5227119630250736,1.7688747015347337,0.398211768192656,0.5140839875435324,-0.3400484852556029,1,1,9,93.02
-0.7984160438401722,0.5015771250636969,-0.7121605878145879,1.025674538047878,-1.6310652239502652,0.924285813364611,0,0,18,2.81
-0.7984160438401722,2.3138841616558854,-0.7121605878145879,1.025674538047878,-2.03491972097966,0.4185520939165255,0,0,14,4.82
1.679920835395592,-0.5227119630250736,0.5283570568600728,-0.13946255816476547,0.5140839875435324,0.02118988577874396,1,2,12,50.15
-0.08786112509102943,-0.5227119630250736,0.5283570568600728,0.85402016077267,0.5140839875435324,0.6714189536405683,1,2,16,44.24
0.5778231110727435,-0.5227119630250736,0.5283570568600728,0.567753476209092,0.5140839875435324,0.5630474423302642,1,2,15,50.22
-0.7984160438401722,2.492429966001635,-0.7121605878145879,1.025674538047878,-1.8838020885684983,0.7436666278474376,0,2,17,6.26
-0.4621932578922647,-0.5227119630250736,-0.7121605878145879,-1.7487883660341783,0.5140839875435324,-1.24314441284147,1,0,3,2.95
-0.3423332153697017,-0.5227119630250736,-0.7121605878145879,-1.9505482802468843,0.5140839875435324,-1.5321351096689475,0,0,1,3.6
-0.7984160438401722,2.971684493456014,-0.7121605878145879,1.025674538047878,-1.647455422693341,0.09343755998561333,1,1,12,9.43
-0.7984160438401722,0.12434877152117461,-0.09190176547725755,1.025674538047878,0.4691748429875038,0.8520381391577416,1,2,17,28.8
-0.5064492735929033,-0.5227119630250736,-0.7121605878145879,-1.6457957396690532,0.5140839875435324,-1.3876397612552087,1,0,2,2.7
-0.437606582503021,-0.5227119630250736,-0.7121605878145879,-0.48699665123272523,0.5140839875435324,-1.459887435462078,1,0,1,5.98
1.6049314754583985,-0.5227119630250736,1.1486158791974033,0.4293736397595394,0.5140839875435324,0.4546759310199602,1,2,15,75.13
-0.5949613049941805,-0.4408225339642414,0.5283570568600728,1.0082450166630108,0.5137561835686707,0.20180907129591738,1,1,13,40.57
-0.7984160438401722,1.8265749362610972,-0.7121605878145879,1.025674538047878,-2.016234894412553,1.0326573246749151,0,0,19,4.1
-0.6299973174238528,-0.058224381794779276,-0.7121605878145879,-0.1674554258434918,-0.48375131193493937,-0.4484199965659069,0,0,8,3.35
2.0253636246144655,-0.5227119630250736,1.1486158791974033,0.12726193575517317,0.5140839875435324,-0.05105778842812541,1,2,11,68.33
-0.6656479967382561,-0.4314253863670967,0.5283570568600728,1.0161675263834047,0.5134283795938095,0.5991712794336989,0,2,16,36.4
-0.7984160438401722,1.782274097588844,-0.7121605878145879,1.025674538047878,-2.156207191678423,1.249400347295523,0,0,20,3.24
1.529327448636474,-0.5227119630250736,1.7688747015347337,0.5006762272430878,0.5140839875435324,1.177152673088654,1,2,20,78.48
-0.7984160438401722,1.3956485964491767,-0.7121605878145879,1.025674538047878,-2.0008281075940615,1.3577718586058272,1,0,21,3.42
4.011966996065357,-0.5227119630250736,1.7688747015347337,-0.4336517524487372,0.5140839875435324,-0.4484199965659069,1,0,8,82.08
-0.7984160438401722,0.5163440712877814,-0.7121605878145879,1.025674538047878,-1.475030531916181,0.924285813364611,0,1,18,3.31
-0.7984160438401722,0.8882026262033639,-0.7121605878145879,1.025674538047878,-1.9172380940043736,0.5991712794336989,1,0,16,2.81
0.48746707901727304,-0.5227119630250736,1.1486158791974033,0.8122949429119267,0.5140839875435324,0.4546759310199602,1,2,15,71.35
0.6687938100129452,-0.5227119630250736,0.5283570568600728,0.5270845929777352,0.5140839875435324,-0.3039246481521682,1,1,9,50.98
-0.48616526639677726,-0.5227119630250736,-0.7121605878145879,-1.7487883660341783,0.5140839875435324,-1.1347729015311658,1,0,4,2.74
-0.5617692932187016,-0.5227119630250736,-0.7121605878145879,-1.395972599819289,0.5140839875435324,-0.9180298789105578,0,0,5,2.48
0.6423631339695083,-0.5227119630250736,0.5283570568600728,0.5482112855654527,0.5140839875435324,-0.3761723223590375,1,1,9,51.3
-0.7695267002578108,2.1205714110860527,-0.7121605878145879,1.008773183977704,-1.8274198048923167,0.05731372288217864,1,1,12,5.87
-0.7984160438401722,0.912366720024593,-0.7121605878145879,1.025674538047878,-1.7280952005092756,0.9604096504680457,0,1,18,3.56
-0.7984160438401722,3.0589437211437858,-0.7121605878145879,1.025674538047878,-2.1473564843571618,0.7797904649508723,0,2,17,5.11
-0.40441457072754194,-0.5227119630250736,-0.7121605878145879,-1.5940353428291445,0.5140839875435324,-1.2792682499449046,1,0,3,3.74
-0.6146306453055755,-0.2179758909462389,0.5283570568600728,1.0108858532364755,0.5088391239457482,1.2855241843989578,1,1,20,40.07
-0.5193572781722562,-0.5227119630250736,-0.7121605878145879,-1.2132267089355289,0.5140839875435324,-1.0264013902208617,1,0,4,3.2
-0.7984160438401722,2.430677281791827,-0.7121605878145879,1.025674538047878,-1.7303898283333061,1.3216480215023925,1,1,21,7.31
0.08916293771152509,-0.10655256943723763,0.5283570568600728,0.6860629547003121,0.5032664563731022,0.20180907129591738,1,2,13,38.3
-0.45543192216022266,-0.41128864151607236,-0.09190176547725755,0.9100058961301226,0.5124449676692249,0.924285813364611,1,1,18,26.21
-0.5082932742470966,-0.5227119630250736,-0.7121605878145879,-1.0304808180517688,0.5140839875435324,-0.6290391820830803,1,0,7,3.64
2.9768679621781966,-0.5227119630250736,2.389133523872064,0.40666244522774303,0.5140839875435324,0.3463044197096561,1,2,14,115.45
-0.7984160438401722,0.13911571774525905,-0.7121605878145879,1.025674538047878,-1.0639643474398328,-0.014933951324690723,0,0,11,2.99
-0.026394436617920198,-0.5227119630250736,0.5283570568600728,0.7605345460720184,0.5140839875435324,0.7436666278474376,0,2,17,38.12
-0.48616526639677726,-0.5227119630250736,-0.7121605878145879,-1.7773094010275974,0.5140839875435324,-1.0986490644277311,1,0,4,2.7
-0.7984160438401722,3.08713516393522,-0.7121605878145879,1.025674538047878,-2.2440586569413106,-0.15942929973842945,0,0,10,4.32
1.4340540815031548,-0.5227119630250736,1.1486158791974033,0.1621209785249083,0.5140839875435324,-0.12330546263499477,1,2,11,55.44
-0.4640372585464579,-0.5227119630250736,-0.7121605878145879,-1.5105849071076587,0.5140839875435324,-0.8457822047036885,0,0,6,3.31
-0.7984160438401722,0.9217638676217377,-0.7121605878145879,1.025674538047878,-1.927400017225081,0.6352951165371336,0,0,16,2.84
0.8101671935010964,-0.5227119630250736,1.1486158791974033,0.5101832389075606,0.5140839875435324,-0.3761723223590375,1,1,9,54.79
-0.48616526639677726,-0.5227119630250736,-0.7121605878145879,-1.6785421131800162,0.5140839875435324,-1.24314441284147,0,0,3,2.84
0.12850161833431503,-0.5227119630250736,1.1486158791974033,0.8968017132627989,0.5140839875435324,-0.15942929973842945,1,2,10,67.03
-0.7984160438401722,2.9904787886503037,-0.7121605878145879,1.025674538047878,-2.2037387680333436,1.3577718586058272,1,1,21,4.54
-0.48862393393570164,-0.5227119630250736,-0.7121605878145879,-1.7334715139080827,0.5140839875435324,-0.9541537160139925,1,0,5,2.74
-0.7984160438401722,1.6708507760798426,-0.7121605878145879,1.025674538047878,-1.9716535538313862,1.4300195328126966,1,1,21,4.07
-0.7984160438401722,3.0723682177111358,-0.7121605878145879,1.025674538047878,-2.1204765584185172,1.1410288359852192,1,1,19,5.36
-0.517513277518063,-0.5227119630250736,-0.7121605878145879,-1.3917472613017454,0.5140839875435324,-1.351515924151774,1,0,2,2.95
0.7794338492645418,-0.5227119630250736,0.5283570568600728,0.4837748731729131,0.5140839875435324,0.27405674550278675,0,2,13,52.2
2.108958320937894,-0.5227119630250736,1.7688747015347337,0.3707470678286222,0.5140839875435324,0.31018058260622144,1,1,14,85.9
-0.7099040124388949,0.791546250918447,-0.7121605878145879,0.5339507680687433,-1.7743155609647503,1.502267207019566,0,0,22,3.1
-0.38658923107034027,-0.5227119630250736,-0.7121605878145879,-1.8327669690703567,0.5140839875435324,1.5745148812264353,1,1,22,3.46
-0.5396412853683823,-0.5227119630250736,-0.7121605878145879,-1.2459730824464914,0.5140839875435324,1.61063871832987,0,0,23,2.92
0.6706378106671383,-0.5227119630250736,0.5283570568600728,0.204374363700344,0.5140839875435324,-0.5206676707727763,1,0,8,37.69
-0.4400652500419453,-0.5227119630250736,-0.7121605878145879,-0.9327698648335733,0.5140839875435324,-0.665163019186515,0,0,7,4.72
-0.5881999692621386,-0.5227119630250736,-0.7121605878145879,-0.358123826447646,0.5140839875435324,-0.7735345304968191,1,0,6,3.74
-0.5838973010690209,-0.5227119630250736,-0.7121605878145879,-0.9945654406526483,0.5140839875435324,-0.8819060418071231,0,0,5,2.74
-0.7984160438401722,2.696482313825348,-0.7121605878145879,1.025674538047878,-2.2391415973183877,1.2132765101920886,0,1,20,3.89
0.4671830718211469,-0.5227119630250736,1.1486158791974033,0.7283163398757486,0.5140839875435324,0.7797904649508723,1,1,17,58.75
-0.5992639731872982,-0.5227119630250736,-0.7121605878145879,-0.3301309587689197,0.5140839875435324,-1.0264013902208617,0,0,4,3.6
-0.1413371440626345,-0.5227119630250736,-0.7121605878145879,-1.7984360936153152,0.5140839875435324,-1.2792682499449046,1,0,3,5.62
-0.7984160438401722,1.7299185609761807,-0.7121605878145879,1.025674538047878,-2.036230936879106,1.4661433699161313,1,1,22,3.82
2.166737008102617,-0.5227119630250736,2.389133523872064,0.49064104826392196,0.5140839875435324,1.177152673088654,1,1,20,98.86
0.5427870986430713,-0.5227119630250736,1.1486158791974033,0.6612390909097436,0.5140839875435324,-0.3400484852556029,1,1,9,55.66
0.9343299042167771,-0.5227119630250736,0.5283570568600728,0.03377632105452156,0.5140839875435324,-1.0986490644277311,1,0,4,39.24
-0.7984160438401722,1.033187189130739,-0.7121605878145879,1.025674538047878,-2.03065826930646,0.129561397089048,1,0,12,2.66
-0.6367586531558949,-0.5227119630250736,-0.7121605878145879,-0.08770216132485635,0.5140839875435324,-0.7374106933933844,0,0,6,3.38
-0.7984160438401722,0.9942561490854254,-0.7121605878145879,1.025674538047878,-1.9542799431637254,0.129561397089048,0,0,12,2.88
0.13956562225947466,-0.5227119630250736,0.5283570568600728,0.7600063787573251,0.5140839875435324,1.1410288359852192,1,1,19,46.3
-0.784893372376088,0.08676018113259586,-0.09190176547725755,1.025674538047878,0.47343629466070386,1.249400347295523,1,1,20,28.55
2.6670758522737263,-0.5227119630250736,2.389133523872064,0.336416192373581,0.5140839875435324,-0.4122961594624722,1,0,9,99.25
-0.4308452467709789,-0.5227119630250736,-0.7121605878145879,-0.5118205150232937,0.5140839875435324,-1.568258946772382,1,0,1,6.01
-0.5464026211004244,-0.5227119630250736,-0.7121605878145879,-1.0251991449048392,0.5140839875435324,-1.2792682499449046,0,0,3,3.17
1.9454569295994237,-0.5227119630250736,1.7688747015347337,0.3490922079262115,0.5140839875435324,-0.4845438336693416,1,0,8,79.49
-0.35831455437271004,-0.5227119630250736,-0.7121605878145879,-1.8105839418532532,0.5140839875435324,1.5745148812264353,1,2,22,3.74
-0.7984160438401722,0.35659256213632173,-0.7121605878145879,1.025674538047878,-1.429137975435568,0.924285813364611,1,0,18,2.92
-0.7984160438401722,2.609223086137576,-0.7121605878145879,1.025674538047878,-2.0391811726528597,0.9965334875714804,1,1,18,5.29
-0.7984160438401722,0.22100514680609132,-0.7121605878145879,1.025674538047878,-1.3278465472033576,-1.676630458082686,1,0,0,2.7
-0.5285772814432227,-0.5227119630250736,-0.7121605878145879,-1.1450931253401386,0.5140839875435324,-0.8096583676002538,1,0,6,3.2
1.633206152156029,-0.5227119630250736,2.389133523872064,0.6733869391476817,0.5140839875435324,-0.15942929973842945,1,2,10,102.82
-0.5525492899477352,-0.5227119630250736,-0.7121605878145879,-1.0468540048072503,0.5140839875435324,-0.7012868562899497,1,0,7,3.06
1.6885261717818272,-0.5227119630250736,1.7688747015347337,0.4753241961378261,0.5140839875435324,1.6467625554333047,0,0,23,81.54
0.7019858217884242,-0.5227119630250736,0.5283570568600728,0.509655071592868,0.5140839875435324,0.5991712794336989,1,2,16,51.08
-0.48432126574258394,-0.5227119630250736,-0.7121605878145879,-1.9199145759946934,0.5140839875435324,-0.8096583676002538,0,0,6,2.52
-0.4621932578922647,-0.5227119630250736,-0.7121605878145879,-1.7487883660341783,0.5140839875435324,-1.2792682499449046,0,0,3,2.95
-0.49538526966774366,-0.5227119630250736,-0.7121605878145879,-0.6655172035989414,0.5140839875435324,-1.6405066209792514,1,0,0,4.57
0.7591498420684157,-0.5227119630250736,1.1486158791974033,0.7198656628406609,0.5140839875435324,-0.3400484852556029,1,1,9,71.17
-0.7984160438401722,0.8694083310090744,-0.7121605878145879,1.025674538047878,-1.2498292011863157,0.924285813364611,1,1,18,5.4
-0.7984160438401722,1.6909875209308667,-0.7121605878145879,1.025674538047878,-2.173580802346083,0.8881619762611763,0,0,18,3.02
-0.7984160438401722,0.9902288001152204,-0.7121605878145879,1.025674538047878,-1.970997945881663,0.09343755998561333,0,0,12,2.81
-0.517513277518063,-0.5227119630250736,-0.7121605878145879,-1.3917472613017454,0.5140839875435324,-0.8457822047036885,1,0,6,2.95
1.1445459787948105,-0.5227119630250736,0.5283570568600728,0.2888811340512154,0.5140839875435324,0.27405674550278675,1,2,13,53.39
-0.7984160438401722,1.2895950735671153,-0.7121605878145879,1.025674538047878,-2.0890073768318107,1.2132765101920886,0,0,20,2.84
2.0050796174183394,-0.5227119630250736,1.7688747015347337,0.4372961494799339,0.5140839875435324,-0.3400484852556029,1,1,9,88.38
-0.7984160438401722,1.767507151364759,-0.7121605878145879,1.025674538047878,-2.1522735439800846,1.3938956957092619,0,0,21,3.24
0.9871912563036511,-0.5227119630250736,0.5283570568600728,0.05226217706877444,0.5140839875435324,-1.7127542951861208,1,0,0,40.97
-0.7984160438401722,2.1205714110860527,-0.7121605878145879,1.025674538047878,-1.75923657812112,0.09343755998561333,1,1,12,6.34
-0.6146306453055755,-0.5227119630250736,-0.7121605878145879,-0.33646896654523534,0.5140839875435324,-0.7735345304968191,1,0,6,3.31
-0.6060253089193401,-0.19918159575194952,-0.09190176547725755,0.999794339627924,0.504577672272548,0.8881619762611763,1,2,18,31.5
-0.5439439535615,-0.5227119630250736,-0.7121605878145879,-1.3410431990912224,0.5140839875435324,-0.7735345304968191,1,0,6,2.74
